city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
la,winter,16,11202,26173,True,True,True,True,True,True,True,True,True,6.767695511432756
la,winter,16,11202,26174,True,True,True,True,True,True,True,True,True,6.596076466166522
la,winter,16,11202,26175,True,True,True,True,True,True,True,True,True,5.641629838108138
la,winter,16,11202,26176,True,True,True,True,True,True,True,True,True,6.524064171122994
la,winter,16,11202,26177,True,True,True,True,True,True,True,True,True,5.924339731606317
la,winter,16,11202,26178,True,True,True,True,True,True,True,True,True,5.748393021120294
la,winter,16,11202,26179,True,True,True,True,True,True,True,True,True,6.111389818758951
la,winter,16,11202,26180,True,True,True,True,True,True,True,True,True,5.982161780105259
la,winter,16,11202,26181,True,True,True,True,True,True,True,True,True,6.233591579367676
la,winter,16,11202,26182,True,True,True,True,True,True,True,True,True,6.753042578724744
la,winter,16,11202,26183,True,True,True,True,True,True,True,True,True,9.986544223371016
la,winter,16,11202,26184,True,True,True,True,True,True,False,True,True,11.379251449821052
la,winter,16,11202,26185,True,True,True,False,True,True,False,True,True,12.228177415544527
la,winter,16,11203,26156,True,True,True,True,True,True,True,True,True,6.7192815066788345
la,winter,16,11203,26157,True,True,True,True,True,True,True,True,True,6.373423443451454
la,winter,16,11203,26158,True,True,True,True,True,True,True,True,True,6.760902636916836
la,winter,16,11203,26159,True,True,True,True,True,True,True,True,True,6.448505348843605
la,winter,16,11203,26160,True,True,True,True,True,True,True,True,True,6.647566442109973
la,winter,16,11203,26161,True,True,True,True,True,True,True,True,True,7.708086844846242
la,winter,16,11203,26162,True,True,True,True,True,True,True,True,True,7.415090448799794
la,winter,16,11203,26163,True,True,True,True,True,True,True,True,True,7.6606472727693244
la,winter,16,11203,26164,True,True,True,True,True,True,True,True,True,7.403162287662376
la,winter,16,11203,26165,True,True,True,True,True,True,True,True,True,7.161608877916427
la,winter,16,11203,26166,True,True,True,True,True,True,True,True,True,8.16494343830653
la,winter,16,11203,26167,True,True,True,True,True,True,True,True,True,14.157139011674037
la,winter,16,11203,26168,True,True,True,True,True,True,True,True,True,17.154804278572044
la,winter,16,11203,26169,True,True,True,True,True,True,True,True,True,10.194391351033785
la,winter,16,11203,26170,True,True,True,True,True,True,True,True,True,8.818940968750532
la,winter,16,11203,26171,True,True,True,True,True,True,True,True,True,7.8397690693354845
la,winter,16,11203,26172,True,True,True,True,True,True,True,True,True,11.458648698941063
la,winter,16,11203,26173,True,True,True,True,True,True,True,True,True,6.273664794366924
la,winter,16,11203,26174,True,True,True,True,True,True,True,True,True,5.898649697345957
la,winter,16,11203,26175,True,True,True,True,True,True,True,True,True,7.650952077581936
la,winter,16,11203,26176,True,True,True,True,True,True,True,True,True,6.398039942441024
la,winter,16,11203,26177,True,True,True,True,True,True,True,True,True,5.840096504564695
la,winter,16,11203,26178,True,True,True,True,True,True,True,True,True,5.865333636294782
la,winter,16,11203,26179,True,True,True,True,True,True,True,True,True,5.53199538199426
la,winter,16,11203,26180,True,True,True,True,True,True,True,True,True,5.163926469410162
la,winter,16,11203,26181,True,True,True,True,True,True,True,True,True,5.914456933704566
la,winter,16,11203,26182,True,True,True,True,True,True,True,True,True,7.970749902569342
la,winter,16,11203,26183,True,True,True,True,True,True,True,True,True,19.08784445449708
la,winter,16,11203,26184,True,True,True,True,True,True,True,True,True,8.099987080488557
la,winter,16,11203,26185,True,True,True,True,True,True,True,True,True,12.043711615200108
la,winter,16,11203,26186,True,True,True,True,True,True,False,True,True,11.640754840558351
la,winter,16,11203,26187,True,True,True,False,True,True,False,True,True,10.60334407735697
la,winter,16,11204,26156,True,True,True,True,True,True,True,True,True,9.05010054093857
la,winter,16,11204,26157,True,True,True,True,True,True,True,True,True,6.408468276794978
la,winter,16,11204,26158,True,True,True,True,True,True,True,True,True,7.66506820119352
la,winter,16,11204,26159,True,True,True,True,True,True,True,True,True,7.101738484844583
la,winter,16,11204,26160,True,True,True,True,True,True,True,True,True,7.368489245918631
la,winter,16,11204,26161,True,True,True,True,True,True,True,True,True,7.703081232492997
la,winter,16,11204,26162,True,True,True,True,True,True,True,True,True,9.119415217816387
la,winter,16,11204,26163,True,True,True,True,True,True,True,True,True,20.02940086203764
la,winter,16,11204,26164,True,True,True,True,True,True,True,True,True,13.91172883920206
la,winter,16,11204,26165,True,True,True,True,True,True,True,True,True,10.972690833328771
la,winter,16,11204,26166,True,True,True,True,True,True,True,True,True,18.73008662924629
la,winter,16,11204,26167,True,True,True,True,True,True,True,True,True,37.09711599995804
la,winter,16,11204,26168,True,True,True,True,True,True,True,True,True,14.521329241197371
la,winter,16,11204,26169,True,True,True,True,True,True,True,True,True,8.96587206311096
la,winter,16,11204,26170,True,True,True,True,True,True,True,True,True,9.140110005458286
