city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sp,summer,16,24267,37164,True,False,False,True,True,False,True,True,True,4.313725490196079
sp,summer,16,24267,37165,True,True,False,True,True,True,True,True,True,4.313725490196078
sp,summer,16,24267,37166,True,True,True,True,True,True,False,True,True,6.470588235294118
sp,summer,16,24267,37167,True,True,True,False,True,True,False,True,True,6.470588235294118
sp,summer,16,24267,37168,False,True,True,False,True,True,True,True,True,6.470588235294118
sp,summer,16,24267,37169,False,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24267,37170,True,True,True,True,True,True,True,True,True,6.470588235294118
sp,summer,16,24267,37171,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24267,37172,True,True,True,True,True,True,True,True,True,6.47058823529412
sp,summer,16,24267,37173,True,True,True,True,True,True,True,True,True,8.420313546831032
sp,summer,16,24267,37174,True,True,True,True,True,True,True,True,True,8.742753955731931
sp,summer,16,24267,37175,True,True,True,True,True,True,True,True,True,7.31204716431169
sp,summer,16,24267,37176,True,True,True,True,True,True,True,True,True,10.807237396611928
sp,summer,16,24267,37177,True,True,True,True,True,True,True,True,True,7.728804428733274
sp,summer,16,24267,37178,True,True,True,True,True,True,True,True,True,6.569781922968538
sp,summer,16,24267,37179,True,True,True,True,True,True,True,True,True,6.724089845550438
sp,summer,16,24267,37180,True,True,True,True,True,True,True,True,True,9.183615238877856
sp,summer,16,24267,37181,True,True,True,True,True,True,True,True,True,6.548538325091735
sp,summer,16,24267,37182,True,True,True,True,True,True,True,True,True,8.57418851253749
sp,summer,16,24267,37183,True,True,True,True,True,True,True,True,True,8.763365885611494
sp,summer,16,24267,37184,True,True,True,True,True,True,True,True,True,10.418642558112458
sp,summer,16,24267,37185,True,True,True,True,True,True,True,True,True,10.409321912447224
sp,summer,16,24267,37186,True,True,True,True,True,True,True,True,True,7.3767997376990735
sp,summer,16,24267,37187,True,True,True,True,True,True,True,False,True,19.525653807807352
sp,summer,16,24267,37189,True,False,True,False,True,True,True,True,True,6.470588235294118
sp,summer,16,24267,37190,False,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24267,37191,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24267,37192,True,True,True,True,True,True,True,True,False,23.646993950599267
sp,summer,16,24267,37193,True,True,True,True,True,False,True,True,True,15.423933992768513
sp,summer,16,24268,37165,True,False,False,True,True,True,True,True,True,47.89179905538858
sp,summer,16,24268,37166,True,True,True,True,True,True,True,True,True,11.365856922973968
sp,summer,16,24268,37167,True,True,True,True,True,True,True,True,False,6.470588235294119
sp,summer,16,24268,37168,True,True,True,True,True,False,True,True,True,6.470588235294117
sp,summer,16,24268,37169,True,True,False,True,True,True,True,True,True,6.470588235294118
sp,summer,16,24268,37170,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24268,37171,True,True,True,True,True,True,True,True,True,6.855912719069929
sp,summer,16,24268,37172,True,True,True,True,True,True,True,True,True,7.36538578279609
sp,summer,16,24268,37173,True,True,True,True,True,True,True,True,True,7.817597102535281
sp,summer,16,24268,37174,True,True,True,True,True,True,True,True,True,7.69733239458656
sp,summer,16,24268,37175,True,True,True,True,True,True,True,True,True,6.446162571093227
sp,summer,16,24268,37176,True,True,True,True,True,True,True,True,True,10.168578816725931
sp,summer,16,24268,37177,True,True,True,True,True,True,True,True,True,11.584000098780066
sp,summer,16,24268,37178,True,True,True,True,True,True,True,True,True,9.350909321089556
sp,summer,16,24268,37179,True,True,True,True,True,True,True,True,True,7.575057912125469
sp,summer,16,24268,37180,True,True,True,True,True,True,True,True,True,9.362021218938162
sp,summer,16,24268,37181,True,True,True,True,True,True,True,True,True,10.746693593335516
sp,summer,16,24268,37182,True,True,True,True,True,True,True,True,True,7.31834988509644
sp,summer,16,24268,37183,True,True,True,True,True,True,True,True,True,11.088729714942552
