city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sea,spring,16,10486,22904,True,True,True,True,True,True,False,True,True,6.470588235294119
sea,spring,16,10487,22861,False,False,False,False,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22862,False,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10487,22863,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22864,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10487,22865,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22866,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22867,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10487,22868,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22869,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22870,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10487,22871,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22872,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22873,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22874,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22875,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22876,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22877,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22878,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22879,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22880,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22881,True,True,True,True,True,True,False,True,True,6.470588235294117
sea,spring,16,10487,22882,True,True,True,False,True,True,False,False,False,6.47058823529412
sea,spring,16,10487,22889,False,False,False,False,True,False,False,False,False,6.470588235294119
sea,spring,16,10487,22891,False,False,False,False,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22892,False,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22893,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22894,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22895,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22896,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22897,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22898,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10487,22899,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10487,22900,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22901,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22902,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10487,22903,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10487,22904,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10488,22861,False,False,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10488,22862,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22863,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10488,22864,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10488,22865,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10488,22866,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10488,22867,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22868,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22869,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22870,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22871,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22872,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22873,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22874,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10488,22875,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22876,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10488,22877,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22878,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22879,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10488,22880,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10488,22881,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22882,True,True,True,True,True,True,False,False,False,6.470588235294118
sea,spring,16,10488,22891,False,False,False,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10488,22892,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22893,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10488,22894,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22895,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22896,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22897,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10488,22898,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10488,22899,True,True,True,True,True,True,True,True,True,6.575678742560961
sea,spring,16,10488,22900,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22901,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22902,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10488,22903,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10488,22904,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10489,22858,False,False,True,False,True,True,False,True,True,6.470588235294119
sea,spring,16,10489,22859,False,True,True,False,True,True,False,True,True,6.470588235294119
