city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
aus,summer,16,14953,26996,True,True,True,True,True,True,True,True,True,7.337878670488882
aus,summer,16,14953,26997,True,True,True,True,True,True,True,True,True,6.931301975763128
aus,summer,16,14953,26998,True,True,True,True,True,True,True,True,True,9.917782812783816
aus,summer,16,14954,26958,False,True,True,True,True,True,True,True,True,10.322915884105878
aus,summer,16,14954,26959,True,True,True,True,True,True,True,True,True,10.59848969817673
aus,summer,16,14954,26960,True,True,True,True,True,True,True,True,True,13.0535998183057
aus,summer,16,14954,26961,True,True,True,True,True,True,True,True,True,12.60241915493431
aus,summer,16,14954,26962,True,True,True,True,True,True,True,True,True,11.9258654918278
aus,summer,16,14954,26963,True,True,True,True,True,True,True,True,True,11.74635793181902
aus,summer,16,14954,26964,True,True,True,True,True,True,True,True,True,11.566997990331869
aus,summer,16,14954,26965,True,True,True,True,True,True,True,True,True,10.632837348736889
aus,summer,16,14954,26966,True,True,True,True,True,True,True,True,True,8.734422497874975
aus,summer,16,14954,26967,True,True,True,True,True,True,True,True,True,7.6947535771065185
aus,summer,16,14954,26968,True,True,True,True,True,True,True,True,True,9.171197890921071
aus,summer,16,14954,26969,True,True,True,True,True,True,True,True,True,11.749226006191952
aus,summer,16,14954,26970,True,True,True,True,True,True,True,True,True,10.7944517407433
aus,summer,16,14954,26971,True,True,True,True,True,True,True,True,True,13.0824789742844
aus,summer,16,14954,26972,True,True,True,True,True,True,True,True,True,12.833471416735708
aus,summer,16,14954,26973,True,True,True,True,True,True,True,True,True,11.340598512368102
aus,summer,16,14954,26974,True,True,True,True,True,True,True,True,True,12.50084274397438
aus,summer,16,14954,26975,True,True,True,True,True,True,True,True,True,11.255996776376312
aus,summer,16,14954,26976,True,True,True,True,True,True,True,True,True,10.80503065687321
aus,summer,16,14954,26977,True,True,True,True,True,True,True,True,True,9.291723116670342
aus,summer,16,14954,26978,True,True,True,True,True,True,True,True,True,9.632841184282478
aus,summer,16,14954,26979,True,True,True,True,True,True,True,True,True,9.48466566113625
aus,summer,16,14954,26980,True,True,True,True,True,True,True,False,True,11.580161476355247
aus,summer,16,14954,26985,False,False,True,True,True,True,True,True,True,5.092300334768054
aus,summer,16,14954,26986,True,True,True,True,True,True,True,True,True,7.635873141202792
aus,summer,16,14954,26987,True,True,True,True,True,True,True,True,True,10.88100578603135
aus,summer,16,14954,26988,True,True,True,True,True,True,True,True,True,6.312434701760775
aus,summer,16,14954,26989,True,True,True,True,True,True,True,True,True,6.03879281807484
aus,summer,16,14954,26990,True,True,True,True,True,True,True,True,True,6.497478592481876
aus,summer,16,14954,26991,True,True,True,True,True,True,True,True,True,8.055482933914307
aus,summer,16,14954,26992,True,True,True,True,True,True,True,True,True,7.458475745038076
aus,summer,16,14954,26993,True,True,True,True,True,True,True,True,True,7.187772666347357
aus,summer,16,14954,26994,True,True,True,True,True,True,True,True,True,6.6778896323986485
aus,summer,16,14954,26995,True,True,True,True,True,True,True,True,True,7.197328022570741
aus,summer,16,14954,26996,True,True,True,True,True,True,True,True,True,7.644392465792468
aus,summer,16,14954,26997,True,True,True,True,True,True,True,True,True,7.260273972602741
aus,summer,16,14954,26998,True,True,True,True,True,True,True,True,True,15.098039215686274
aus,summer,16,14955,26958,True,True,False,True,True,False,True,True,True,11.831521027119088
aus,summer,16,14955,26959,True,True,False,True,True,True,True,True,True,9.954873711582897
aus,summer,16,14955,26960,True,True,True,True,True,True,True,True,True,11.274031766618032
aus,summer,16,14955,26961,True,True,True,True,True,True,True,True,True,12.160523560881936
aus,summer,16,14955,26962,True,True,True,True,True,True,True,True,True,11.91633630988134
aus,summer,16,14955,26963,True,True,True,True,True,True,True,True,True,9.667152647604311
aus,summer,16,14955,26964,True,True,True,True,True,True,True,True,True,10.425061696563413
aus,summer,16,14955,26965,True,True,True,True,True,True,True,True,False,10.01443634303675
aus,summer,16,14955,26966,True,True,True,True,True,False,True,True,False,8.730048941008794
aus,summer,16,14955,26967,True,True,False,True,True,False,True,True,True,9.814150069476607
aus,summer,16,14955,26968,True,True,False,True,True,True,True,True,True,7.723187154143877
aus,summer,16,14955,26969,True,True,True,True,True,True,True,True,True,10.71775910364146
aus,summer,16,14955,26970,True,True,True,True,True,True,True,True,True,11.329034917270214
aus,summer,16,14955,26971,True,True,True,True,True,True,True,True,True,12.010259615134236
aus,summer,16,14955,26972,True,True,True,True,True,True,True,True,True,14.25451963515211
aus,summer,16,14955,26973,True,True,True,True,True,True,True,True,True,14.109945380957996
aus,summer,16,14955,26974,True,True,True,True,True,True,True,True,True,11.691545679685548
aus,summer,16,14955,26975,True,True,True,True,True,True,True,True,True,13.770523780446435
aus,summer,16,14955,26976,True,True,True,True,True,True,True,True,True,7.473264577104399
aus,summer,16,14955,26977,True,True,True,True,True,True,True,True,True,12.903289295642974
aus,summer,16,14955,26978,True,True,True,True,True,True,True,True,True,11.735850368516202
aus,summer,16,14955,26979,True,True,True,True,True,True,True,True,True,9.3047940763798
aus,summer,16,14955,26980,True,True,True,True,True,True,False,True,False,9.649122807017545
aus,summer,16,14955,26981,True,True,True,False,True,False,False,False,True,4.313725490196078
aus,summer,16,14955,26983,False,False,True,False,True,True,False,True,True,11.163592555666334
aus,summer,16,14955,26984,False,True,True,False,True,True,True,True,True,9.845560841035953
aus,summer,16,14955,26985,False,True,True,True,True,True,True,True,True,9.78161055193072
aus,summer,16,14955,26986,True,True,True,True,True,True,True,True,True,11.68496625664098
aus,summer,16,14955,26987,True,True,True,True,True,True,True,True,True,7.773101876205506
aus,summer,16,14955,26988,True,True,True,True,True,True,True,True,True,6.31553586064651
aus,summer,16,14955,26989,True,True,True,True,True,True,True,True,True,6.07767137862897
aus,summer,16,14955,26990,True,True,True,True,True,True,True,True,True,5.839673743946065
aus,summer,16,14955,26991,True,True,True,True,True,True,True,True,True,6.754722512877284
aus,summer,16,14955,26992,True,True,True,True,True,True,True,True,True,7.494887525562373
aus,summer,16,14955,26993,True,True,True,True,True,True,True,True,True,6.670839264142245
aus,summer,16,14955,26994,True,True,True,True,True,True,True,True,True,7.1462411797654415
aus,summer,16,14955,26995,True,True,True,True,True,True,True,True,True,6.906308698531102
aus,summer,16,14955,26996,True,True,True,True,True,True,True,True,True,8.597736617497707
aus,summer,16,14955,26997,True,True,True,True,True,True,True,True,True,11.182755153343388
aus,summer,16,14955,26998,True,True,True,True,True,True,True,True,True,7.963724588271371
aus,summer,16,14956,26959,True,False,False,True,True,False,True,True,False,9.014444724613666
aus,summer,16,14956,26960,True,True,False,True,True,False,True,True,True,10.977316416762784
aus,summer,16,14956,26961,True,True,False,True,True,True,True,True,True,11.956386669894297
aus,summer,16,14956,26962,True,True,True,True,True,True,True,True,True,11.637970180236469
aus,summer,16,14956,26963,True,True,True,True,True,True,True,True,True,8.977300463753966
aus,summer,16,14956,26964,True,True,True,True,True,True,True,True,False,9.226539324216771
aus,summer,16,14956,26965,True,True,True,True,True,False,True,False,False,11.751183231913457
aus,summer,16,14956,26968,True,False,False,True,True,False,True,True,True,4.313725490196078
aus,summer,16,14956,26969,True,True,False,True,True,True,True,True,True,12.61165577342048
aus,summer,16,14956,26970,True,True,True,True,True,True,True,True,True,12.00969071231264
aus,summer,16,14956,26971,True,True,True,True,True,True,True,True,True,11.570533438162627
aus,summer,16,14956,26972,True,True,True,True,True,True,True,True,True,12.330577852322191
aus,summer,16,14956,26973,True,True,True,True,True,True,True,True,True,12.871140037494252
aus,summer,16,14956,26974,True,True,True,True,True,True,True,True,True,13.085012128877729
aus,summer,16,14956,26975,True,True,True,True,True,True,True,True,True,10.38926449498054
aus,summer,16,14956,26976,True,True,True,True,True,True,True,True,True,10.723270440251572
aus,summer,16,14956,26977,True,True,True,True,True,True,True,True,True,10.680965983299206
aus,summer,16,14956,26978,True,True,True,True,True,True,True,True,True,8.751420946582165
