city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
tok,winter,16,58198,25807,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25808,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25809,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25810,True,True,True,True,True,True,True,True,True,8.373711607281006
tok,winter,16,58198,25811,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25812,True,True,True,True,True,True,True,True,True,9.023470398118446
tok,winter,16,58198,25813,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58198,25814,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25815,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25816,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25817,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25818,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25819,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25820,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25821,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25822,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25823,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58198,25824,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58198,25825,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25826,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25827,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58198,25828,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25787,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25788,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25789,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25790,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25791,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25792,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58199,25793,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25794,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25795,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25796,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25797,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58199,25798,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25799,True,True,True,True,True,True,True,True,True,6.518878781322221
tok,winter,16,58199,25800,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25801,True,True,True,True,True,True,True,True,True,6.470588235294118
