i,j,height
33194,22535,6.470588235294118
33194,22536,6.470588235294116
33194,22537,11.073190693833881
33194,22538,6.517947592354966
33194,22539,6.470588235294117
33194,22540,6.470588235294118
33194,22541,6.495924387921672
33194,22542,6.470588235294118
33194,22543,7.30402014157961
33194,22544,11.095379762497576
33194,22545,9.849413864686852
33194,22546,12.375995055647133
33194,22547,6.470588235294118
33194,22548,6.470588235294118
33194,22549,6.470588235294118
33194,22550,6.470588235294117
33194,22551,6.470588235294118
33194,22552,6.470588235294118
33194,22553,6.470588235294118
33194,22554,6.470588235294118
33194,22555,6.470588235294118
33195,22535,6.470588235294118
33195,22536,6.470588235294117
33195,22537,6.470588235294118
33195,22538,6.470588235294117
33195,22539,6.470588235294117
33195,22540,6.470588235294118
33195,22541,6.490994978795265
33195,22542,6.470588235294117
33195,22543,6.470588235294116
33195,22544,6.872353939017649
33195,22545,8.439585660061637
33195,22546,13.369914200715712
33195,22547,8.992187733602282
33195,22548,6.470588235294118
33195,22549,6.470588235294118
33195,22550,6.470588235294116
33195,22551,6.470588235294116
33195,22552,6.470588235294117
33195,22553,6.470588235294118
33195,22554,6.470588235294116
33195,22555,6.470588235294117
33196,22535,6.470588235294117
33196,22536,6.470588235294117
33196,22537,6.470588235294118
33196,22538,6.470588235294118
33196,22539,6.470588235294117
33196,22540,6.470588235294117
33196,22541,6.470588235294118
33196,22542,6.513068210158889
33196,22543,6.470714800604982
33196,22544,6.864750417977789
33196,22545,10.138845843922397
33196,22546,13.499115475471655
33196,22547,6.470588235294117
33196,22548,10.394600628502166
33196,22549,7.605045423666913
33196,22550,6.480447837813611
33196,22551,6.470588235294117
33196,22552,7.074344391276094
33196,22553,12.489467308369148
33196,22554,9.124773279840666
33196,22555,6.470588235294117
33197,22535,8.767877554299275
33197,22536,6.470588235294118
33197,22537,6.470588235294117
33197,22538,6.470588235294117
33197,22539,6.470588235294118
33197,22540,6.470287982945667
33197,22541,6.470588235294118
33197,22542,6.470588235294117
33197,22543,6.470588235294118
33197,22544,6.472240186995119
33197,22545,6.470588235294118
33197,22546,6.571963484380892
33197,22547,6.470588235294118
33197,22548,13.499404434671064
33197,22549,8.875644308903354
33197,22550,6.470588235294118
33197,22551,6.470588235294117
33197,22552,6.470588235294117
33197,22553,6.630251796800343
33197,22554,6.470588235294117
33197,22555,7.2183501212552885
33198,22535,6.470588235294118
33198,22536,6.470588235294117
33198,22537,6.470588235294118
33198,22538,6.470588235294117
33198,22539,6.470588235294118
33198,22540,6.470588235294117
33198,22541,6.470588235294118
33198,22542,6.520828159477504
33198,22543,6.4508851159511424
33198,22544,6.546185508004948
33198,22545,6.470588235294116
33198,22546,6.502216365161135
33198,22547,6.470588235294118
33198,22548,6.470588235294118
33198,22549,6.470588235294118
33198,22550,6.685215217909911
33198,22551,7.626773453063536
33198,22552,11.491661718364638
33198,22553,6.470588235294118
33198,22554,12.298366106362614
33198,22555,14.951417354787818
33199,22535,6.470588235294118
33199,22536,6.470588235294118
33199,22537,6.470588235294117
33199,22538,6.416645799186547
33199,22539,6.524192302905713
33199,22540,6.965407872569886
33199,22541,6.470588235294117
33199,22542,6.470588235294117
33199,22543,6.641793552563392
33199,22544,6.516127435511913
33199,22545,6.470588235294117
33199,22546,6.470588235294117
33199,22547,13.676233205146463
33199,22548,6.8900160468329785
33199,22549,10.770483652510842
33199,22550,10.683488387117615
33199,22551,6.470588235294118
33199,22552,6.470588235294117
33199,22553,6.470588235294117
33199,22554,6.470588235294117
33199,22555,8.910182851627434
33200,22535,6.959325130939321
33200,22536,7.652697949041058
33200,22537,10.23390493381468
33200,22538,6.4757751595296575
33200,22539,6.470588235294117
33200,22540,6.470588235294116
33200,22541,6.470588235294118
33200,22542,6.470588235294119
33200,22543,6.470588235294117
33200,22544,6.470588235294118
33200,22545,6.470588235294116
33200,22546,6.470588235294117
33200,22547,6.470588235294118
33200,22548,6.470588235294116
33200,22549,19.323994257133613
33200,22550,25.52277684201434
33200,22551,17.364179750586903
33200,22552,22.24248931962207
33200,22553,6.726118266525565
33200,22554,6.470588235294117
33200,22555,6.470588235294117
33201,22535,6.470588235294117
33201,22536,6.470588235294118
33201,22537,6.470588235294118
33201,22538,6.470588235294117
33201,22539,6.470588235294117
33201,22540,6.470588235294117
33201,22541,6.470588235294117
33201,22542,6.470588235294117
33201,22543,6.470588235294118
33201,22544,6.470588235294117
33201,22545,6.470588235294117
33201,22546,6.470588235294117
33201,22547,6.470588235294118
33201,22548,7.851585383011652
33201,22549,7.447830846344414
33201,22550,7.069658181120857
33201,22551,11.453448322620886
33201,22552,6.470588235294119
33201,22553,6.470588235294118
33201,22554,12.11032650338741
33201,22555,25.07855316039459
33202,22535,26.280134491517995
33202,22536,6.509836959215026
33202,22537,6.470588235294118
33202,22538,6.470588235294116
33202,22539,6.470588235294117
33202,22540,6.773810309550524
33202,22541,6.621218612252249
33202,22542,11.381788662957609
33202,22543,6.473152506310012
33202,22544,6.470588235294117
33202,22545,6.470588235294118
33202,22546,6.470588235294118
33202,22547,6.470588235294117
33202,22548,6.456363422617389
33202,22549,6.470588235294116
33202,22550,6.470588235294118
33202,22551,6.470588235294119
33202,22552,6.470588235294117
33202,22553,6.470588235294117
33202,22554,6.574737199873759
33202,22555,10.849830980471046
33203,22535,10.056112477145197
33203,22536,11.280227196040938
33203,22537,7.11327697784895
33203,22538,6.470588235294116
33203,22539,6.470588235294117
33203,22540,6.470588235294118
33203,22541,6.470588235294117
33203,22542,6.470588235294117
33203,22543,6.470588235294117
33203,22544,6.505618488694782
33203,22545,9.539595056250745
33203,22546,6.604677042679581
33203,22547,6.470588235294117
33203,22548,6.470588235294118
33203,22549,6.470588235294117
33203,22550,6.470588235294117
33203,22551,6.470588235294117
33203,22552,6.470588235294118
33203,22553,6.470588235294118
33203,22554,6.470588235294117
33203,22555,18.671376688468698
33204,22535,6.470588235294117
33204,22536,10.479692323871191
33204,22537,6.470588235294118
33204,22538,6.470588235294117
33204,22539,6.470588235294119
33204,22540,6.470588235294117
