i,j,height
11247,26161,8.096921610163351
11247,26162,7.456573602918431
11247,26163,8.384193267750787
11247,26164,6.746062400755331
11247,26165,12.467704209291675
11247,26166,10.25726425095368
11247,26167,7.106954027076369
11247,26168,17.052736148293786
11247,26169,7.729059528002817
11247,26170,7.425395784530991
11247,26171,7.198071900332443
11247,26172,6.860400215332891
11247,26173,5.806170355466131
11247,26174,8.27124870036779
11247,26175,9.516232534964407
11247,26176,12.770058978636795
11247,26177,11.534866123858091
11247,26178,11.667778222400072
11247,26179,9.471824612095316
11247,26180,12.479030693061096
11247,26181,10.971138232675083
11247,26182,7.730748689778215
11247,26183,5.955545887875438
11247,26184,5.110958619784055
11247,26185,4.870373354821381
11247,26186,4.5400629387557485
11247,26187,4.702508657428944
11247,26188,4.851275216574786
11247,26189,5.5020352137844215
11247,26190,6.001394156199288
11247,26191,6.033953680096485
11247,26192,5.392601714296114
11247,26193,5.335348651008552
11247,26194,5.200909780136466
11247,26195,6.051293049379069
11247,26196,4.717192472717199
11248,26156,7.449258391881343
11248,26157,7.37810008010595
11248,26158,6.602169882037323
11248,26159,6.272429840069905
11248,26160,6.3683470623090255
11248,26161,6.4204088575493286
11248,26162,6.9397139386728135
11248,26163,6.652709711642594
11248,26164,6.895581198986771
11248,26165,8.799283003070837
11248,26166,38.74743241303841
11248,26167,11.520281122543341
11248,26168,6.42462230793957
11248,26169,7.4067918518810645
11248,26170,6.701342461066015
11248,26171,6.654482427802896
11248,26172,5.71446403495085
11248,26173,5.213477663494999
11248,26174,6.514713545310736
11248,26175,7.918062291044556
11248,26176,11.078837200433012
11248,26177,10.430711796091645
11248,26178,12.460053703530981
11248,26179,12.117578876687125
11248,26180,8.902711494807583
11248,26181,10.04608571577083
11248,26182,11.91769283677321
11248,26183,5.592544161733928
11248,26184,4.620327340915575
11248,26185,5.412320646291669
11248,26186,4.946521460161782
11248,26187,5.045495130346926
11248,26188,5.912776666489647
11248,26189,6.156896600366766
11248,26190,4.866747235751619
11248,26191,5.16334344388643
11248,26192,5.442980024410128
11248,26193,5.423497267759562
11248,26194,5.740596973230729
11248,26195,6.105004837437586
11248,26196,4.918009176388289
11249,26156,6.475227681934664
11249,26157,8.71552036433266
11249,26158,6.441872331192354
11249,26159,5.906219435155578
11249,26160,5.849827477792354
11249,26161,5.347132888940864
11249,26162,5.7990806741722745
11249,26163,7.664847827377578
11249,26164,6.289189654157669
11249,26165,13.576637725380065
11249,26166,28.424323203601677
11249,26167,11.535362495610874
11249,26168,5.845213020340466
11249,26169,6.179738406703082
11249,26170,6.869497942892861
11249,26171,5.83432864155344
11249,26172,5.698493423550297
11249,26173,5.891600611875956
11249,26174,6.03623174138561
11249,26175,8.816564169391036
11249,26176,9.332768181978738
11249,26177,10.616652458084683
11249,26178,11.544724232500572
11249,26179,11.78830417853981
11249,26180,10.430072538407277
11249,26181,8.549920113380105
11249,26182,9.640981087196597
11249,26183,8.212258092731378
11249,26184,5.994384763126383
11249,26185,5.431864430983804
11249,26186,4.454859945379974
11249,26187,4.777622326833062
11249,26188,4.59904175701196
11249,26189,5.884776575254912
11249,26190,4.669213773131214
11249,26191,5.486030571534608
11249,26192,5.400495249646251
11249,26193,5.353356479558782
11249,26194,8.409974440634583
11249,26195,10.869408257779703
11249,26196,4.88674326512541
11250,26156,7.756758407316894
11250,26157,5.851708204649381
11250,26158,6.614793467819404
11250,26159,6.343100378249097
11250,26160,6.019254643935019
11250,26161,5.855318355551414
11250,26162,5.945447946620509
11250,26163,8.02443246716162
11250,26164,9.265902572213053
11250,26165,12.454847692697166
11250,26166,7.371495070592628
11250,26167,5.704435645948975
11250,26168,5.499514862838494
11250,26169,5.37789801052378
11250,26170,5.685200303642276
11250,26171,5.4763957791952125
11250,26172,6.245301291248206
11250,26173,6.364969006034191
11250,26174,9.803397528276344
11250,26175,30.182921877237977
11250,26176,48.382920196741686
11250,26177,8.583138077033748
11250,26178,8.799079472385431
11250,26179,9.49163564568873
11250,26180,8.108655864186995
11250,26181,5.633733456448137
11250,26182,6.01764705882353
11250,26183,5.625527550247549
11250,26184,6.198439159501931
11250,26185,4.535183931263506
11250,26186,4.296145180143338
11250,26187,4.416336733991356
11250,26188,4.188976791809563
11250,26189,6.90323827462594
11250,26190,5.327419041429078
11250,26191,5.299138523333862
11250,26192,4.76282855826182
11250,26193,4.664650754662204
11250,26194,5.506485530697113
11250,26195,6.707730212503851
11250,26196,4.5796708023475885
11251,26156,5.995916348289181
11251,26157,5.248518011855906
11251,26158,2.156862745098039
11251,26159,6.104527280997869
11251,26160,6.251572166157178
11251,26161,5.943829677085355
11251,26162,6.5833315224870885
11251,26163,6.760611737757081
11251,26164,7.163697191892056
11251,26165,7.9739556131561455
11251,26166,7.161700552351385
11251,26167,5.734422619602321
11251,26168,5.343997882803674
11251,26169,5.835151564453509
11251,26170,4.960030056026491
11251,26171,5.531000166133824
11251,26172,6.256207028265852
11251,26173,5.857098517314703
11251,26174,5.469279940539592
11251,26175,20.2409209524845
11251,26176,32.93806028016727
11251,26177,11.503947514733682
11251,26178,13.31091131989881
11251,26179,9.102735533871579
11251,26180,7.167382733075194
11251,26181,5.297032274448241
11251,26182,6.064300471679725
11251,26183,5.647701540530968
11251,26184,5.775812839128631
11251,26185,4.8154851684263456
11251,26186,5.162065768281691
11251,26187,5.348252605763335
11251,26188,10.794245476776334
11251,26189,9.593792458293423
11251,26190,4.897154404937462
11251,26191,4.90634209297692
11251,26192,4.802289383228484
11251,26193,4.603430683103058
11251,26194,4.518605546483997
11251,26195,4.644412210913847
11251,26196,5.279721647537199
11252,26156,6.955035694356251
11252,26157,5.954211802314258
11252,26158,10.656405444091977
11252,26159,6.026881891040898
11252,26160,6.154232866537436
11252,26161,5.398579572597853
11252,26162,4.788410293123334
11252,26163,4.96897493174485
11252,26164,7.650602188440918
11252,26165,6.517213504373389
11252,26166,7.8484746334063695
11252,26167,6.033292001310277
11252,26168,5.90025970830291
11252,26169,5.24485232689567
11252,26170,5.350105970116739
11252,26171,5.961117531578562
11252,26172,6.019439702002173
11252,26173,5.560194195073975
11252,26174,5.35582825693252
11252,26175,5.945450806020732
11252,26176,12.587770310816202
11252,26177,8.916156844163867
11252,26178,11.184036565263932
11252,26179,14.453947806035343
11252,26180,8.992174830349692
11252,26181,5.418359564850728
11252,26182,6.513574037628269
11252,26183,7.845758589435108
11252,26184,5.748486545762007
11252,26185,6.738105242096839
11252,26186,4.958732077268476
11252,26187,5.320470892897095
11252,26188,6.424648420858229
11252,26189,8.797015249220014
11252,26190,5.09049903998212
11252,26191,5.789059169863597
11252,26192,4.414257228315055
11252,26193,4.568521243937347
11252,26194,6.001846018100329
11252,26195,7.147885417230736
11252,26196,5.11430552928567
11253,26156,7.4587246663371225
11253,26157,7.911196759966471
11253,26158,8.681152751945772
11253,26159,6.1435175934322865
11253,26160,6.798976797612932
11253,26161,6.798800309597523
11253,26162,5.228493104819303
11253,26163,5.624716553287982
11253,26164,7.173025967143615
11253,26165,6.349480968858131
11253,26166,6.9029658553539734
11253,26167,5.782039670497273
11253,26168,5.572512800250243
11253,26169,5.540729994040466
11253,26170,5.986142668798563
11253,26171,5.206819903388841
11253,26172,5.018202781207019
11253,26173,5.269199550144247
11253,26174,5.487762994818498
11253,26175,4.801313104427291
11253,26176,8.78703699031298
11253,26177,9.169209615361419
11253,26178,9.269262444477446
11253,26179,10.91176776038071
11253,26180,9.610125259039226
11253,26181,5.934380893620559
11253,26182,5.504052746434108
11253,26183,5.44481742440945
11253,26184,4.992650426754243
11253,26185,4.377858504649117
11253,26186,4.934374171569098
11253,26187,5.259349166495865
11253,26188,6.473530334052716
11253,26189,7.187971857230058
11253,26190,7.262242804910575
11253,26191,6.629019402820598
11253,26192,5.747698538625368
11253,26193,5.30842576376727
11253,26194,6.745295670464009
11253,26195,4.900662318315416
11253,26196,5.372670311816734
11254,26156,6.08166577027644
11254,26157,6.288273718378841
11254,26158,4.972766884531591
11254,26159,5.506540644426784
11254,26160,5.139837564141774
11254,26161,5.652080474077857
11254,26162,6.273944259378039
11254,26163,6.032995490628286
11254,26164,5.5132597386118505
11254,26165,6.601343708317243
11254,26166,7.038890244894638
11254,26167,5.788417692658459
11254,26168,8.159650548016355
11254,26169,5.548969416073853
11254,26170,5.555527964412155
11254,26171,5.469814375464571
11254,26172,5.147435897435897
11254,26173,11.868854172792076
11254,26174,6.634492186606264
11254,26175,4.945225371018529
11254,26176,5.691913988119389
11254,26177,10.251582213339619
11254,26178,7.6065274594686345
11254,26179,9.464415564534207
11254,26180,9.879854897000769
11254,26181,8.716067498165812
11254,26182,6.753355020344007
11254,26183,5.492414491679904
11254,26184,4.726364457451579
11254,26185,4.440282720806136
11254,26186,5.389917196333229
11254,26187,4.68763455851529
11254,26188,4.655388627284883
11254,26189,13.352463973285122
11254,26190,11.8131263586971
11254,26191,8.577702950930988
11254,26192,6.069800446027746
11254,26193,5.340559385609156
11254,26194,6.160088714148898
11254,26195,6.677555464815571
11254,26196,6.7417549243712545
11255,26156,6.47300791217419
11255,26157,6.375424436543298
11255,26158,5.832257550997057
11255,26159,5.6475000453788295
11255,26160,5.989129103415107
11255,26161,5.781588426520346
11255,26162,5.071100542689357
11255,26163,6.0676014192866505
11255,26164,8.619074436132834
11255,26165,25.27809310331987
11255,26166,5.775965149272543
11255,26167,5.914816900679056
11255,26168,8.922810421069567
11255,26169,4.821952884040567
11255,26170,6.646975252541081
11255,26171,5.452191168062421
11255,26172,5.113349620998559
11255,26173,5.3317584631537125
11255,26174,5.985445853961947
11255,26175,5.534650255862061
11255,26176,5.618716647746139
11255,26177,5.182854018101265
11255,26178,5.7651028382345535
11255,26179,11.421987075071543
11255,26180,9.741896927861438
11255,26181,8.939343840699511
11255,26182,7.169868823186016
11255,26183,8.429703951895684
11255,26184,4.739863069922973
11255,26185,4.786815137577665
11255,26186,4.054103122730575
11255,26187,4.716992909218017
11255,26188,4.518079096045198
11255,26189,9.711924721167396
11255,26190,22.69732356567782
11255,26191,6.669699465588905
11255,26192,7.222098124913072
11255,26193,7.362239140454884
11255,26194,9.856299717731588
11255,26195,7.85214532313544
11255,26196,4.892271140326026
11256,26156,6.358976106372266
11256,26157,5.759971414533924
11256,26158,6.027803714078224
11256,26159,7.504740323523197
11256,26160,5.765311012796662
11256,26161,5.280178005268041
11256,26162,6.047384020536062
11256,26163,6.49515323792473
11256,26164,16.389839731774536
11256,26165,15.60403626291836
11256,26166,21.05101677955028
11256,26167,17.207636185064366
11256,26168,15.545783580827386
11256,26169,7.8651897906417565
11256,26170,5.536046304346311
11256,26171,5.809085041508089
11256,26172,4.790843274037067
11256,26173,4.6757096295946505
11256,26174,6.158458270022283
11256,26175,5.430233655381436
11256,26176,6.984960446193319
11256,26177,7.470699553138366
11256,26178,5.699448266237407
11256,26179,12.817442748967792
11256,26180,13.435275594718316
11256,26181,9.586918448981303
11256,26182,10.377006769175267
11256,26183,11.13105492043223
11256,26184,5.534837738104817
11256,26185,5.271446440359959
11256,26186,8.166482288294931
11256,26187,5.168208916124948
11256,26188,4.610669127076696
11256,26189,8.006416355988167
11256,26190,9.934993019144834
11256,26191,16.07986111111111
11256,26192,7.259342120433811
11256,26193,5.708253963085373
11256,26194,5.917925116256772
11256,26195,8.07952093832884
11256,26196,7.6639051180512565
11257,26156,5.9817885935308315
11257,26157,5.897222623513943
11257,26158,5.558874388937753
11257,26159,6.026386022623241
11257,26160,5.264404699577217
11257,26161,5.612957264200373
11257,26162,11.489250254764183
11257,26163,6.217197762858893
11257,26164,5.064185023051432
11257,26165,5.4946614591522485
11257,26166,5.769915646590759
11257,26167,5.534982730471925
11257,26168,8.545944180191379
11257,26169,5.834187394408319
11257,26170,5.6673797899638565
11257,26171,8.663576584040543
11257,26172,6.593615653576192
11257,26173,5.364825690232448
11257,26174,5.4821219532589165
11257,26175,5.617719794644139
11257,26176,5.840472623658843
11257,26177,6.620097494674386
11257,26178,7.813344387539058
11257,26179,10.476490206977731
11257,26180,14.984540102559853
11257,26181,10.004905438174324
11257,26182,11.330682078278782
11257,26183,10.85617233515694
11257,26184,5.540545447942768
11257,26185,4.947288898046083
11257,26186,6.104544621586952
11257,26187,5.529368118978253
11257,26188,4.607145004179102
11257,26189,6.561780428674315
11257,26190,9.117877468261101
11257,26191,6.138813535122787
11257,26192,6.883224851471094
11257,26193,5.451801626324415
11257,26194,9.172393526681383
11257,26195,13.059985296386722
11257,26196,8.99941067760632
