i,j,height
18737,25082,6.470588235294117
18737,25083,6.470588235294118
18737,25084,6.470588235294119
18737,25085,6.470588235294118
18737,25086,6.470588235294118
18737,25087,6.470588235294119
18737,25088,6.470588235294118
18737,25089,6.470588235294118
18737,25090,6.470588235294119
18737,25091,6.470588235294119
18737,25092,6.470588235294117
18737,25093,6.470588235294118
18738,25049,6.470588235294117
18738,25050,6.470588235294118
18738,25051,6.470588235294118
18738,25052,6.470588235294119
18738,25053,6.470588235294118
18738,25054,6.470588235294117
18738,25055,6.470588235294118
18738,25056,6.470588235294117
18738,25057,10.416250895665886
18738,25058,15.197862640506468
18738,25059,7.622817747136662
18738,25060,12.64804337267154
18738,25061,6.470588235294118
18738,25062,6.470588235294118
18738,25063,6.470588235294119
18738,25064,6.470588235294118
18738,25065,6.470588235294118
18738,25066,6.470588235294117
18738,25067,6.470588235294118
18738,25068,6.477788878769803
18738,25069,6.470588235294118
18738,25070,53.66348248701189
18738,25071,43.865694034869875
18738,25072,6.470588235294119
18738,25073,6.470588235294117
18738,25074,6.470588235294118
18738,25076,6.470588235294118
18738,25077,6.470588235294119
18738,25078,14.779452697761236
18738,25079,12.245611903423907
18738,25080,6.470588235294118
18738,25081,6.470588235294119
18738,25082,6.470588235294118
18738,25083,6.470588235294118
18738,25084,6.470588235294118
18738,25085,6.470588235294118
18738,25086,6.470588235294119
18738,25087,6.470588235294118
18738,25088,6.470588235294118
18738,25089,6.470588235294119
18738,25090,6.470588235294117
18738,25091,10.144532832751205
18738,25092,6.470588235294118
18738,25093,6.470588235294117
18739,25049,6.470588235294119
18739,25050,6.470588235294119
18739,25051,6.470588235294117
18739,25052,6.470588235294119
18739,25053,6.470588235294119
18739,25054,6.470588235294117
18739,25055,6.470588235294118
18739,25056,6.470588235294119
18739,25057,6.470588235294118
18739,25058,6.470588235294119
18739,25059,17.751356201167976
18739,25060,7.616644654104598
18739,25061,7.56365354228094
18739,25062,6.470588235294118
18739,25063,6.470588235294118
18739,25064,6.4705882352941195
18739,25065,6.470588235294118
18739,25066,6.470588235294118
18739,25067,6.470588235294117
18739,25068,6.470588235294118
18739,25069,6.470588235294118
18739,25071,6.470588235294118
18739,25074,6.470588235294119
18739,25075,6.470588235294118
18739,25076,13.694064762834595
18739,25077,6.470588235294117
18739,25078,10.411363411102327
18739,25079,12.162399462709061
18739,25080,6.470588235294118
18739,25081,6.470588235294119
18739,25082,6.470588235294118
18739,25083,6.470588235294119
18739,25084,6.470588235294118
18739,25085,6.470588235294119
18739,25086,6.470588235294119
18739,25087,6.470588235294118
18739,25088,6.470588235294119
18739,25089,6.470588235294119
18739,25090,6.470588235294118
18739,25091,6.470588235294118
18739,25092,6.470588235294118
18739,25093,6.470588235294118
18740,25049,6.470588235294117
18740,25050,6.470588235294118
18740,25051,6.470588235294118
18740,25052,6.470588235294119
18740,25053,6.470588235294118
18740,25054,6.470588235294119
18740,25055,6.470588235294118
18740,25056,6.470588235294119
18740,25057,6.470588235294119
18740,25058,6.470588235294118
18740,25059,6.477560851926978
18740,25060,6.513923594696203
18740,25061,13.21608754767554
18740,25062,10.52534931944154
18740,25063,7.683205816693967
18740,25064,16.304628336266887
18740,25065,6.470588235294119
18740,25066,6.519150936006892
